Timestamp,sensor 1,sensor 2,sensor 3,sensor 4,sensor 5,sensor 6,sensor 7,sensor 8,sensor 9,sensor 10
2023-11-02 18:43:44.0,355.86,629.8,477.59,450.42, ,754.49,445.02,734.22,470.68,717.29
2023-11-02 18:43:45.0,355.62,629.17,476.7,450.05, ,754.74,444.88,734.53,469.99,718.11
2023-11-02 18:43:46.0,355.3,630.03,475.98,450.31, ,753.96,445.53,734.87,469.71,718.52
2023-11-02 18:43:47.0,355.61,629.03,475.07,449.4, ,753.41,444.9,734.54,470.34,718.02
2023-11-02 18:43:48.0,354.66,628.98,475.93,450.36, ,754.34,444.73,734.82,470.15,717.13
2023-11-02 18:43:49.0,355.57,629.43,475.01,449.79, ,754.98,444.53,735.52,469.24,717.96
2023-11-02 18:43:50.0,355.8,629.29,474.41,449.47, ,754.5,444.2,735.09,468.61,718.42
2023-11-02 18:43:51.0,354.84,629.97,473.9,448.94, ,754.06,443.33,736.01,468.67,718.13
2023-11-02 18:43:52.0,355.4,630.7,474.34,449.7, ,753.45,442.96,735.97,468.74,718.01
2023-11-02 18:43:53.0,356.12,631.36,473.72,449.81, ,754.17,442.22,735.18,468.98,718.41
2023-11-02 18:43:54.0,356.01,632.35,472.85,450.05, ,754.32,441.74,735.23,468.57,718.09
2023-11-02 18:43:55.0,355.56,632.22,472.85,449.4, ,753.34,441.08,735.43,468.52,718.4
2023-11-02 18:43:56.0,356.53,631.28,472.64,450.26, ,752.78,440.16,735.9,468.02,718.44
2023-11-02 18:43:57.0,356.6,631.49,473.19,450.8, ,752.69,440.54,736.59,467.63,718.46
2023-11-02 18:43:58.0,355.75,631.04,472.36,451.41, ,752.77,441.28,736.6,467.92,717.8
2023-11-02 18:43:59.0,355.73,630.55,471.72,450.96, ,752.36,441.73,736.66,468.15,716.8
2023-11-02 18:44:00.0,356.11,630.52,471.43,450.1, ,753.29,442.46,735.88,467.75,717.04
2023-11-02 18:44:01.0,356.91,631.45,472.17,450.62, ,753.78,443.35,735.22,467.73,717.08
2023-11-02 18:44:02.0,356.5,632.36,472.42,450.95, ,753.15,444.07,735.27,468.49,716.43
2023-11-02 18:44:03.0,355.58,632.57,473.07,450.51, ,752.95,443.17,734.76,467.7,716.27
2023-11-02 18:44:04.0,354.98,632.56,472.94,450.87, ,752.8,443.82,733.78,466.94,715.42
2023-11-02 18:44:05.0,354.98,632.42,472.56,451.1, ,752.34,443.7,733.7,467.38,715.26
2023-11-02 18:44:06.0,355.97,632.28,471.86,450.58, ,751.97,444.17,733.58,467.63,714.65
2023-11-02 18:44:07.0,356.59,633.27,471.57,450.01, ,752.68,443.74,733.75,467.38,714.39
2023-11-02 18:44:08.0,355.63,632.7,470.85,450.8, ,753.09,444.39,733.21,468.02,714.86
2023-11-02 18:44:09.0,354.98,633.56,470.25,451.56, ,753.22,443.76,733.22,468.43,715.22
2023-11-02 18:44:10.0,355.06,634.31,469.55,451.56, ,753.4,442.99,734.15,468.29,715.63
2023-11-02 18:44:11.0,354.68,634.58,469.69,451.17, ,752.95,442.83,734.85,469.29,715.11
2023-11-02 18:44:12.0,354.56,635.48,468.96,451.73, ,752.28,443.2,735.81,468.45,715.68
2023-11-02 18:44:13.0,355.13,636.32,469.13,451.57, ,753.17,443.2,735.29,467.77,714.84
2023-11-02 18:44:14.0,355.37,635.75,469.61,452.25, ,753.31,444.16,734.97,466.89,715.69
2023-11-02 18:44:15.0,355.89,635.54,469.23,452.43, ,752.85,443.26,735.13,466.07,716.29
2023-11-02 18:44:16.0,356.46,635.67,468.39,452.69, ,752.23,443.64,734.65,465.78,717.18
2023-11-02 18:44:17.0,355.98,635.58,467.6,453.65, ,752.91,442.94,734.21,464.79,717.99
2023-11-02 18:44:18.0,355.4,636.05,466.88,454.15, ,753.65,442.14,734.8,465.74,717.87
2023-11-02 18:44:19.0,354.99,635.36,466.49,453.52, ,753.36,442.3,734.21,465.2,718.42
2023-11-02 18:44:20.0,354.48,634.43,465.84,453.4, ,753.25,443.08,734.79,464.78,717.61
2023-11-02 18:44:21.0,354.88,634.23,464.84,453.94, ,753.26,443.56,734.18,464.72,716.71
2023-11-02 18:44:22.0,354.02,634.35,464.63,454.39, ,753.89,443.37,734.75,465.72,716.74
2023-11-02 18:44:23.0,354.9,635.28,464.79,453.86, ,754.6,443.41,734.71,465.99,717.58
2023-11-02 18:44:24.0,354.93,636.09,464.04,453.32, ,754.18,442.78,735.48,466.94,716.94
2023-11-02 18:44:25.0,355.39,636.65,464.37,454.04, ,754.27,442.56,736.15,466.62,717.13
2023-11-02 18:44:26.0,356.0,635.91,464.56,453.69, ,754.53,442.08,736.26,466.29,716.53
2023-11-02 18:44:27.0,355.39,635.47,465.03,452.7, ,754.43,442.28,737.0,466.25,717.09
2023-11-02 18:44:28.0,355.03,636.38,465.65,452.36, ,753.8,442.6,737.96,466.16,717.18
2023-11-02 18:44:29.0,354.41,637.01,464.84,453.15, ,754.25,442.14,737.62,465.84,718.02
2023-11-02 18:44:30.0,354.06,637.92,464.42,453.95, ,754.02,442.42,738.3,466.35,717.16
2023-11-02 18:44:31.0,354.18,638.3,463.91,454.92, ,753.55,442.72,738.94,466.17,718.07
2023-11-02 18:44:32.0,354.52,637.8,463.63,454.25, ,753.56,442.33,739.35,465.56,718.88
2023-11-02 18:44:33.0,353.99,637.33,463.36,453.43, ,752.65,442.2,739.34,465.7,719.29
2023-11-02 18:44:34.0,353.31,637.32,462.76,454.15, ,752.99,441.79,739.54,464.88,718.42
2023-11-02 18:44:35.0,352.41,636.52,463.07,454.93, ,752.32,442.59,739.92,464.64,718.82
2023-11-02 18:44:36.0,353.26,636.91,462.52,455.62, ,752.99,443.42,739.5,465.36,718.73
2023-11-02 18:44:37.0,354.05,636.88,462.23,455.22, ,752.15,443.41,739.27,465.31,718.24
2023-11-02 18:44:38.0,353.23,636.31,461.9,455.93, ,752.0,443.1,738.77,465.02,718.36
2023-11-02 18:44:39.0,352.71,635.79,461.92,456.82, ,751.43,442.78,739.71,464.51,718.53
2023-11-02 18:44:40.0,352.06,635.81,461.46,457.77, ,750.66,443.07,740.28,464.86,717.87
2023-11-02 18:44:41.0,351.14,635.08,460.96,457.61, ,750.97,442.94,740.59,465.47,718.48
2023-11-02 18:44:42.0,351.49,634.25,460.15,457.04, ,751.74,442.02,739.97,465.73,719.37
2023-11-02 18:44:43.0,352.33,634.75,460.08,456.65, ,751.92,442.01,740.22,466.46,720.35
2023-11-02 18:44:44.0,353.15,635.27,460.69,456.51, ,751.03,442.83,739.9,465.66,720.42
2023-11-02 18:44:45.0,352.39,635.05,460.19,455.92, ,751.16,442.41,739.99,464.79,721.29
2023-11-02 18:44:46.0,352.37,634.37,460.81,455.96, ,751.41,443.02,739.4,464.98,721.87
2023-11-02 18:44:47.0,352.93,633.85,460.61,456.87, ,751.03,443.77,738.73,465.51,722.66
2023-11-02 18:44:48.0,353.47,634.19,460.02,457.47, ,751.0,443.2,739.25,465.45,723.43
2023-11-02 18:44:49.0,353.06,634.9,459.37,457.7, ,751.43,443.82,740.21,464.72,722.99
2023-11-02 18:44:50.0,353.02,634.98,460.11,457.28, ,750.72,444.75,739.62,465.54,722.07
2023-11-02 18:44:51.0,353.2,634.56,460.22,458.08, ,750.74,444.16,739.69,464.61,721.44
2023-11-02 18:44:52.0,352.7,633.75,459.86,457.58, ,751.14,444.75,739.97,465.15,720.97
2023-11-02 18:44:53.0,352.14,633.44,459.1,457.68, ,751.53,445.03,740.9,465.16,721.83
2023-11-02 18:44:54.0,351.99,633.06,459.62,458.04, ,751.08,445.09,741.85,464.94,721.19
2023-11-02 18:44:55.0,351.97,633.57,460.05,457.35, ,751.57,444.36,742.49,464.77,720.25
2023-11-02 18:44:56.0,352.36,632.86,460.2,457.72, ,750.95,444.07,743.01,465.6,720.23
2023-11-02 18:44:57.0,352.89,631.91,460.96,458.33, ,750.71,443.43,743.29,465.43,720.82
2023-11-02 18:44:58.0,352.9,632.73,460.93,458.18, ,751.37,443.2,742.39,465.35,720.17
2023-11-02 18:44:59.0,353.14,633.55,460.68,457.78, ,750.51,443.7,741.9,465.08,720.75
2023-11-02 18:45:00.0,352.98,634.47,461.3,458.01, ,750.23,444.51,741.81,466.0,720.33
2023-11-02 18:45:01.0,353.15,633.48,460.65,458.82, ,750.01,445.33,741.53,465.08,720.07
2023-11-02 18:45:02.0,353.82,634.14,460.74,459.0, ,749.93,444.5,741.95,465.92,720.28
2023-11-02 18:45:03.0,354.14,635.05,460.34,458.09, ,750.74,445.1,742.59,465.32,719.31
2023-11-02 18:45:04.0,354.43,635.42,459.35,458.88, ,749.86,445.9,742.31,465.74,719.02
2023-11-02 18:45:05.0,353.83,635.84,459.09,458.79, ,749.05,446.81,743.28,464.84,718.77
2023-11-02 18:45:06.0,354.55,635.8,458.75,458.98, ,748.9,446.6,743.86,465.54,719.42
2023-11-02 18:45:07.0,355.21,634.99,459.02,459.31, ,748.12,447.04,743.52,464.68,718.96
2023-11-02 18:45:08.0,354.83,635.05,458.97,458.42, ,747.83,447.27,744.1,464.84,719.21
2023-11-02 18:45:09.0,355.63,634.94,458.79,458.89, ,748.79,446.98,743.39,464.86,719.81
2023-11-02 18:45:10.0,356.48,634.49,458.91,458.38, ,749.22,447.9,742.93,463.95,719.6
2023-11-02 18:45:11.0,357.35,635.32,458.38,458.2, ,750.12,447.18,743.37,464.31,719.37
2023-11-02 18:45:12.0,358.25,635.09,457.77,458.03, ,750.98,448.16,743.84,465.17,719.55
2023-11-02 18:45:13.0,358.75,636.04,458.38,457.28, ,750.92,447.6,744.29,465.96,719.22
2023-11-02 18:45:14.0,359.52,636.55,458.98,456.36, ,751.1,446.84,743.52,466.0,719.78
2023-11-02 18:45:15.0,360.11,636.56,459.32,456.83, ,752.04,446.4,743.83,465.46,720.35
2023-11-02 18:45:16.0,360.94,635.59,459.32,457.61, ,751.95,446.8,744.04,465.91,719.35
2023-11-02 18:45:17.0,360.25,636.12,459.6,458.42, ,751.11,447.58,744.1,465.18,719.63
2023-11-02 18:45:18.0,360.76,636.92,458.67,459.28, ,750.18,446.61,744.31,465.13,720.53
2023-11-02 18:45:19.0,361.27,636.2,458.79,459.62, ,750.54,447.13,745.18,464.14,720.16
2023-11-02 18:45:20.0,361.06,635.64,458.42,459.99, ,750.75,447.95,745.13,464.95,719.6
2023-11-02 18:45:21.0,361.81,634.98,459.04,459.28, ,750.47,448.2,744.7,464.37,718.87
2023-11-02 18:45:22.0,361.82,635.19,458.95,458.67, ,750.71,447.76,744.11,463.55,719.7
2023-11-02 18:45:23.0,362.26,634.95,458.6,458.4, ,751.19,448.16,744.54,463.48,720.51
2023-11-02 18:45:24.0,363.11,635.49,459.28,457.57, ,750.52,449.09,744.09,462.73,720.32
2023-11-02 18:45:25.0,362.77,634.58,459.84,458.24, ,750.52,448.79,743.87,463.09,720.22
2023-11-02 18:45:26.0,363.56,634.87,459.52,458.02, ,749.7,448.18,744.16,463.93,720.74
2023-11-02 18:45:27.0,363.04,634.09,458.63,458.81, ,750.63,447.89,743.41,464.3,721.72
2023-11-02 18:45:28.0,363.65,633.7,459.53,458.81, ,750.46,447.86,744.33,463.37,721.72
2023-11-02 18:45:29.0,362.88,633.73,459.19,459.51, ,750.9,447.71,743.46,462.53,721.86
2023-11-02 18:45:30.0,362.63,633.07,459.29,458.67, ,750.67,447.09,744.41,462.71,720.98
2023-11-02 18:45:31.0,363.55,632.1,459.84,459.39, ,750.56,446.33,744.49,462.16,720.62
2023-11-02 18:45:32.0,363.37,632.24,459.84,459.95, ,749.82,445.96,744.1,461.63,719.72
2023-11-02 18:45:33.0,362.59,632.76,460.66,460.77, ,750.47,445.86,743.76,462.08,720.07
2023-11-02 18:45:34.0,361.98,632.63,461.34,461.65, ,750.72,446.74,743.58,461.48,719.34
2023-11-02 18:45:35.0,361.71,633.06,460.37,462.6, ,750.46,445.78,742.79,461.08,718.5
2023-11-02 18:45:36.0,362.4,633.58,460.92,463.4, ,751.42,446.25,743.73,461.85,717.77
2023-11-02 18:45:37.0,362.83,633.37,460.98,463.03, ,750.95,447.1,743.93,461.66,718.5
2023-11-02 18:45:38.0,363.33,633.1,461.36,462.2, ,751.68,447.67,743.71,461.1,717.75
2023-11-02 18:45:39.0,362.85,633.07,460.97,461.95, ,751.89,446.7,744.0,461.35,718.43
2023-11-02 18:45:40.0,362.09,633.16,461.3,462.3, ,752.47,445.83,743.98,462.04,718.2
2023-11-02 18:45:41.0,361.88,633.82,462.13,461.48, ,752.85,445.08,743.41,461.13,717.49
2023-11-02 18:45:42.0,362.78,633.77,461.74,461.18, ,753.01,444.11,743.26,460.67,717.26
2023-11-02 18:45:43.0,362.71,633.72,461.76,460.55, ,752.06,443.13,742.35,460.05,717.98
2023-11-02 18:45:44.0,363.68,633.71,461.33,460.0, ,752.64,442.64,743.07,459.63,718.9
2023-11-02 18:45:45.0,363.44,633.21,461.78,459.18, ,753.4,443.14,742.6,459.49,717.99
2023-11-02 18:45:46.0,362.73,633.62,462.54,458.97, ,753.31,442.58,742.28,458.59,717.56
2023-11-02 18:45:47.0,361.94,634.28,461.72,459.09, ,752.79,443.41,741.62,459.55,718.0
2023-11-02 18:45:48.0,361.56,634.04,462.52,459.48, ,753.77,442.77,740.67,459.83,717.72
2023-11-02 18:45:49.0,362.23,634.14,462.63,459.53, ,753.69,441.97,740.58,459.15,717.21
2023-11-02 18:45:50.0,362.47,634.75,462.99,459.88, ,753.09,442.07,741.21,458.68,717.03
2023-11-02 18:45:51.0,363.25,635.09,462.02,460.19, ,753.45,442.57,742.05,459.5,717.22
2023-11-02 18:45:52.0,363.5,634.27,461.75,459.87, ,753.45,443.28,742.1,458.87,716.64
2023-11-02 18:45:53.0,364.16,633.62,462.26,459.76, ,753.06,443.11,741.82,458.76,716.62
2023-11-02 18:45:54.0,364.11,634.5,462.57,459.19, ,753.25,442.44,741.58,458.76,716.05
2023-11-02 18:45:55.0,363.33,634.57,463.53,459.27, ,753.17,442.01,742.22,459.64,715.54
2023-11-02 18:45:56.0,363.59,633.71,463.18,458.85, ,753.41,441.99,742.25,460.28,715.85
2023-11-02 18:45:57.0,364.21,634.2,463.7,457.98, ,753.52,441.07,741.7,459.44,715.49
2023-11-02 18:45:58.0,364.01,634.25,463.8,458.82, ,753.79,442.04,741.6,458.52,714.67
2023-11-02 18:45:59.0,364.29,634.45,464.32,458.02, ,754.14,441.11,741.59,458.87,714.86
2023-11-02 18:46:00.0,363.61,634.45,463.4,458.18, ,753.72,442.1,742.0,458.95,715.59
2023-11-02 18:46:01.0,364.12,635.22,463.1,458.55, ,753.79,441.55,741.37,458.42,715.33
2023-11-02 18:46:02.0,364.63,635.49,462.9,457.81, ,753.07,441.33,742.28,457.53,714.34
2023-11-02 18:46:03.0,364.33,635.95,462.7,457.64, ,754.05,441.73,741.3,457.97,714.04
2023-11-02 18:46:04.0,364.1,636.03,462.78,457.79, ,754.32,441.62,740.94,457.2,714.82
2023-11-02 18:46:05.0,364.54,636.83,463.46,457.92, ,754.19,441.6,741.7,456.53,714.77
2023-11-02 18:46:06.0,365.01,636.14,463.87,457.24, ,755.12,440.82,741.68,457.23,714.47
2023-11-02 18:46:07.0,364.48,636.29,464.75,456.7, ,754.92,440.13,740.73,457.17,715.1
2023-11-02 18:46:08.0,364.33,636.16,464.67,456.3, ,754.03,440.47,740.21,457.59,715.17
2023-11-02 18:46:09.0,363.35,636.99,465.11,456.86, ,754.81,440.08,740.14,458.24,715.06
2023-11-02 18:46:10.0,363.2,637.63,465.76,456.29, ,754.01,440.8,739.98,457.83,715.97
2023-11-02 18:46:11.0,362.46,637.14,464.84,456.1, ,754.19,440.5,739.74,457.34,715.77
2023-11-02 18:46:12.0,361.73,636.79,464.05,456.27, ,754.07,441.28,739.47,457.77,715.34
2023-11-02 18:46:13.0,362.56,637.13,463.72,455.85, ,753.3,442.08,739.56,458.29,715.19
2023-11-02 18:46:14.0,362.27,637.4,463.76,455.41, ,753.75,441.65,739.32,458.14,715.91
2023-11-02 18:46:15.0,363.17,638.03,462.92,455.34, ,753.71,441.86,739.69,458.95,716.75
2023-11-02 18:46:16.0,363.93,639.01,463.68,456.14, ,753.24,441.88,740.31,459.0,716.37
2023-11-02 18:46:17.0,363.68,638.99,463.18,455.34, ,752.73,442.22,739.59,459.46,716.22
2023-11-02 18:46:18.0,362.99,638.43,462.83,456.04, ,752.04,442.38,738.65,458.57,716.67
2023-11-02 18:46:19.0,362.11,637.44,462.53,455.82, ,751.56,441.74,738.0,458.91,715.7
2023-11-02 18:46:20.0,361.18,636.55,463.2,456.64, ,750.76,442.52,737.39,459.16,715.24
2023-11-02 18:46:21.0,362.01,636.45,463.72,457.34, ,751.0,443.1,736.82,460.05,714.95
2023-11-02 18:46:22.0,361.97,636.94,463.17,457.94, ,751.12,444.08,736.75,460.47,714.04
2023-11-02 18:46:23.0,361.39,637.82,463.34,458.48, ,750.96,444.69,737.15,459.98,713.21
2023-11-02 18:46:24.0,361.81,637.44,463.45,459.1, ,751.48,444.41,737.33,460.6,712.99
2023-11-02 18:46:25.0,362.11,636.5,463.71,458.3, ,750.86,444.84,736.97,460.05,713.29
2023-11-02 18:46:26.0,361.68,635.65,464.28,458.92, ,750.53,445.57,737.82,461.01,712.93
2023-11-02 18:46:27.0,362.08,636.64,464.42,458.78, ,749.54,445.68,737.76,460.88,712.05
2023-11-02 18:46:28.0,361.92,637.59,465.23,458.49, ,748.57,444.91,737.55,461.49,712.78
2023-11-02 18:46:29.0,362.38,638.33,465.81,457.9, ,747.66,445.47,737.88,461.1,713.24
2023-11-02 18:46:30.0,362.19,638.48,466.26,457.29, ,747.43,445.6,738.48,461.41,713.68
2023-11-02 18:46:31.0,362.42,638.17,466.78,457.32, ,747.4,446.01,738.97,462.37,714.24
2023-11-02 18:46:32.0,363.03,637.75,466.19,456.8, ,746.45,446.78,739.33,462.15,714.68
2023-11-02 18:46:33.0,363.08,636.96,465.72,457.32, ,745.93,447.25,740.04,462.37,713.82
2023-11-02 18:46:34.0,362.88,636.05,465.1,456.45, ,746.13,447.99,739.31,462.2,714.29
2023-11-02 18:46:35.0,362.63,636.58,465.62,456.4, ,745.5,448.14,738.4,461.48,713.68
2023-11-02 18:46:36.0,361.86,636.21,534.77,456.16, ,744.66,447.33,738.98,461.32,713.05
2023-11-02 18:46:37.0,361.56,636.46,535.38,456.65, ,745.06,447.74,739.36,460.38,713.33
2023-11-02 18:46:38.0,361.18,636.77,535.17,455.98, ,745.79,448.39,738.96,460.17,713.2
2023-11-02 18:46:39.0,361.56,636.78,534.55,455.13, ,745.33,448.16,739.72,459.23,713.37
2023-11-02 18:46:40.0,362.48,636.3,534.43,456.13, ,746.03,448.55,739.29,460.23,712.9
2023-11-02 18:46:41.0,363.21,635.34,533.67,455.78, ,746.05,448.16,739.47,459.46,713.32
2023-11-02 18:46:42.0,363.72,634.61,534.56,455.69, ,746.03,448.66,738.89,459.97,712.66
2023-11-02 18:46:43.0,362.97,633.89,535.34,456.43, ,745.62,449.5,738.48,459.8,711.79
2023-11-02 18:46:44.0,363.0,633.74,536.12,456.99, ,746.22,450.38,737.91,459.5,710.98
2023-11-02 18:46:45.0,363.43,632.99,536.8,457.54, ,747.17,450.29,737.43,458.98,711.32
2023-11-02 18:46:46.0,363.57,632.02,536.84,456.99, ,748.05,450.32,737.0,458.78,712.06
2023-11-02 18:46:47.0,363.68,631.71,535.96,456.53, ,747.36,451.11,737.44,458.77,712.94
2023-11-02 18:46:48.0,363.22,632.39,536.85,456.64, ,746.48,450.87,737.98,459.72,713.76
2023-11-02 18:46:49.0,363.97,632.3,536.57,457.05, ,746.58,451.29,737.9,460.54,714.08
2023-11-02 18:46:50.0,364.68,632.4,536.71,456.06, ,745.68,452.02,738.83,461.4,714.34
2023-11-02 18:46:51.0,365.27,631.98,536.99,455.6, ,744.88,451.89,739.27,461.04,715.27
2023-11-02 18:46:52.0,365.74,631.03,537.08,454.67, ,745.84,451.79,739.64,461.34,716.02
2023-11-02 18:46:53.0,364.88,630.66,536.79,455.48, ,745.75,452.78,739.2,460.73,716.47
2023-11-02 18:46:54.0,364.49,631.4,536.99,454.95, ,745.36,452.67,739.24,461.13,716.9
2023-11-02 18:46:55.0,363.55,631.52,537.42,455.32, ,744.91,451.74,739.96,460.21,717.55
2023-11-02 18:46:56.0,362.57,632.46,536.76,454.64, ,744.13,451.88,739.35,459.86,718.34
2023-11-02 18:46:57.0,362.32,633.38,536.87,454.3, ,744.74,451.86,739.33,458.93,719.14
2023-11-02 18:46:58.0,363.22,633.82,536.39,453.85, ,744.4,451.2,739.2,459.42,718.27
2023-11-02 18:46:59.0,362.62,633.6,536.19,453.47, ,744.08,452.11,739.75,458.94,717.29
2023-11-02 18:47:00.0,362.52,632.96,535.55,452.92, ,744.56,452.85,739.06,458.42,718.0
2023-11-02 18:47:01.0,362.83,632.1,536.05,453.01, ,745.08,453.08,738.44,458.61,718.47
2023-11-02 18:47:02.0,363.03,632.33,535.43,453.59, ,745.64,452.19,737.58,457.73,718.98
2023-11-02 18:47:03.0,363.85,633.05,535.37,452.96, ,745.24,452.73,737.22,458.53,719.02
2023-11-02 18:47:04.0,364.0,633.64,534.42,453.54, ,745.83,452.1,736.74,458.43,718.57
2023-11-02 18:47:05.0,364.63,633.22,533.46,452.84, ,745.85,452.3,736.51,459.32,718.77
2023-11-02 18:47:06.0,365.52,634.14,532.52,453.08, ,746.77,451.77,736.47,458.54,717.89
2023-11-02 18:47:07.0,364.98,633.7,533.27,452.57, ,745.95,451.43,737.11,458.11,717.84
2023-11-02 18:47:08.0,364.44,633.81,533.49,452.71, ,745.99,451.41,737.35,457.58,717.29
2023-11-02 18:47:09.0,365.41,633.3,532.95,453.69, ,745.89,451.42,737.12,458.21,717.84
2023-11-02 18:47:10.0,365.52,634.07,532.67,453.81, ,746.48,450.96,737.75,458.06,717.58
2023-11-02 18:47:11.0,365.81,634.39,532.8,453.91, ,746.92,450.0,737.28,457.1,717.29
2023-11-02 18:47:12.0,366.36,633.42,533.3,453.16, ,746.23,450.78,736.88,457.66,718.19
2023-11-02 18:47:13.0,365.5,633.9,532.55,453.12, ,746.67,451.53,737.37,456.7,718.71
2023-11-02 18:47:14.0,366.31,634.58,532.94,452.59, ,745.83,451.29,737.2,456.7,718.88
2023-11-02 18:47:15.0,366.57,633.63,533.69,452.59, ,745.56,451.06,736.54,455.94,719.48
2023-11-02 18:47:16.0,366.3,633.66,532.77,452.8, ,746.05,451.66,736.09,456.82,719.88
2023-11-02 18:47:17.0,365.49,633.07,531.86,453.73, ,745.27,451.61,736.85,457.67,719.82
2023-11-02 18:47:18.0,364.52,633.74,532.03,454.71, ,745.86,452.14,736.81,457.37,719.63
2023-11-02 18:47:19.0,363.79,634.66,532.71,454.84, ,746.4,451.27,735.99,457.81,718.79
2023-11-02 18:47:20.0,363.72,633.98,532.99,455.33, ,746.06,450.96,736.37,457.35,719.48
2023-11-02 18:47:21.0,363.95,633.99,533.42,456.28, ,745.45,451.85,735.72,456.93,719.96
2023-11-02 18:47:22.0,363.88,634.21,533.19,457.26, ,745.97,451.68,735.92,457.61,720.15
2023-11-02 18:47:23.0,363.06,634.78,532.8,456.99, ,746.08,452.52,735.9,457.88,719.79
2023-11-02 18:47:24.0,363.77,635.0,533.78,457.1, ,746.25,453.32,735.64,458.1,719.56
2023-11-02 18:47:25.0,363.99,634.79,532.89,457.16, ,746.17,453.68,734.86,458.13,719.53
2023-11-02 18:47:26.0,363.7,634.85,532.16,458.07, ,746.92,454.57,734.12,457.57,719.46
2023-11-02 18:47:27.0,363.48,635.59,531.41,457.68, ,747.8,454.09,733.75,457.81,718.86
2023-11-02 18:47:28.0,362.99,635.74,531.68,457.45, ,746.96,453.7,734.24,457.76,719.74
2023-11-02 18:47:29.0,363.72,636.67,532.44,458.06, ,746.81,454.02,734.0,457.91,718.76
2023-11-02 18:47:30.0,362.81,636.49,532.38,458.86, ,747.35,453.88,734.8,458.63,719.39
2023-11-02 18:47:31.0,363.73,635.9,533.35,458.42, ,747.79,453.85,735.05,458.44,719.96
2023-11-02 18:47:32.0,364.16,635.01,532.45,457.67, ,747.27,453.63,735.62,459.28,720.78
2023-11-02 18:47:33.0,364.21,634.34,532.92,457.2, ,748.23,454.28,736.25,459.5,721.62
2023-11-02 18:47:34.0,365.04,634.86,533.8,457.88, ,748.74,453.84,736.46,460.27,722.59
2023-11-02 18:47:35.0,364.84,634.32,533.01,457.29, ,749.6,453.3,736.04,460.11,723.28
2023-11-02 18:47:36.0,365.42,634.88,532.69,457.92, ,750.04,453.7,736.14,459.26,724.01
2023-11-02 18:47:37.0,366.36,634.46,531.78,458.45, ,750.26,454.45,735.43,460.03,724.81
2023-11-02 18:47:38.0,367.05,634.94,530.91,457.61, ,749.27,453.58,734.47,460.46,725.08
2023-11-02 18:47:39.0,367.59,634.63,531.24,457.3, ,748.47,452.79,734.28,461.3,725.31
2023-11-02 18:47:40.0,367.53,634.86,531.0,457.15, ,747.97,452.66,734.65,461.99,725.85
2023-11-02 18:47:41.0,368.5,635.46,530.41,457.48, ,747.07,453.52,734.81,462.95,726.22
2023-11-02 18:47:42.0,369.14,635.21,530.42,457.87, ,747.55,453.53,734.9,463.08,726.54
2023-11-02 18:47:43.0,368.79,634.62,531.24,457.9, ,746.62,454.4,735.04,463.91,727.12
2023-11-02 18:47:44.0,368.22,634.86,531.41,458.13, ,747.49,453.63,734.26,463.94,727.11
2023-11-02 18:47:45.0,367.41,633.92,531.33,457.8, ,748.02,453.67,734.34,464.84,726.14
2023-11-02 18:47:46.0,366.47,634.61,531.24,458.28, ,748.8,454.16,734.52,464.12,726.06
2023-11-02 18:47:47.0,367.18,635.61,530.98,458.11, ,749.67,454.24,735.14,463.58,726.08
2023-11-02 18:47:48.0,367.82,635.07,530.44,457.89, ,749.97,453.4,734.8,463.64,726.39
2023-11-02 18:47:49.0,368.79,635.64,530.03,458.07, ,750.59,453.26,734.8,463.29,725.94
2023-11-02 18:47:50.0,368.22,636.4,529.76,457.85, ,750.57,452.66,733.93,463.06,725.63
2023-11-02 18:47:51.0,369.16,635.63,530.66,457.49, ,749.69,451.91,733.86,463.38,724.99
2023-11-02 18:47:52.0,368.21,636.17,531.28,457.28, ,749.48,452.31,733.6,462.8,725.79
2023-11-02 18:47:53.0,368.06,636.92,530.95,457.56, ,749.2,452.58,734.48,463.5,726.19
2023-11-02 18:47:54.0,367.78,636.5,530.15,457.21, ,749.97,452.55,734.97,463.89,726.34
2023-11-02 18:47:55.0,367.53,636.04,529.73,457.27, ,750.23,453.24,735.14,463.02,727.02
2023-11-02 18:47:56.0,368.48,636.74,528.99,458.13, ,749.61,452.35,735.09,463.67,726.94
2023-11-02 18:47:57.0,367.67,637.12,528.99,458.18, ,748.89,452.39,734.2,463.6,727.31
2023-11-02 18:47:58.0,368.12,637.67,528.18,458.9, ,748.11,451.99,735.13,464.59,726.88
2023-11-02 18:47:59.0,367.61,638.36,527.38,458.38, ,747.76,451.82,735.45,464.99,725.99
2023-11-02 18:48:00.0,367.86,638.83,527.81,457.43, ,746.89,451.43,734.59,464.58,726.43
2023-11-02 18:48:01.0,368.5,639.72,526.91,457.26, ,747.31,452.12,735.57,464.85,726.38
2023-11-02 18:48:02.0,367.52,639.51,527.04,457.42, ,747.43,451.45,734.84,464.67,725.57
2023-11-02 18:48:03.0,367.92,639.35,526.09,457.02, ,746.63,451.19,733.99,464.08,726.26
2023-11-02 18:48:04.0,368.38,639.64,525.11,456.2, ,745.67,450.78,734.81,463.97,725.54
2023-11-02 18:48:05.0,368.51,639.75,525.09,455.23, ,746.32,451.41,735.76,464.05,725.91
